opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,opt_unroll,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,<$compile-performance
1,1,0,0,0,1,0,2,8,20,128,5319.6
1,1,0,0,0,2,0,2,8,20,128,5529.6
1,1,0,0,0,3,0,2,8,20,128,5815
1,1,0,0,0,4,0,2,8,20,128,6063.6
1,1,0,0,0,1,0,3,8,20,128,5453.4
1,1,0,0,0,2,0,3,8,20,128,5694.4
1,1,0,0,0,3,0,3,8,20,128,6025.8
1,1,0,0,0,4,0,3,8,20,128,6223.2
1,1,0,0,0,1,0,4,8,20,128,5216.6
1,1,0,0,0,2,0,4,8,20,128,5464.8
1,1,0,0,0,3,0,4,8,20,128,5784
1,1,0,0,0,4,0,4,8,20,128,5959.6
1,1,0,0,0,1,0,1,10,20,128,5581.6
1,1,0,0,0,2,0,1,10,20,128,5774.2
1,1,0,0,0,3,0,1,10,20,128,6078.8
1,1,0,0,0,4,0,1,10,20,128,6289.2
1,1,0,0,0,1,0,2,10,20,128,5328.4
1,1,0,0,0,2,0,2,10,20,128,5562.4
1,1,0,0,0,3,0,2,10,20,128,5888.2
1,1,0,0,0,4,0,2,10,20,128,6074.4
1,1,0,0,0,1,0,3,10,20,128,5526.4
1,1,0,0,0,2,0,3,10,20,128,5787.4
1,1,0,0,0,3,0,3,10,20,128,6086.6
1,1,0,0,0,4,0,3,10,20,128,6262.2
1,1,0,0,0,1,0,4,10,20,128,5249.2
1,1,0,0,0,2,0,4,10,20,128,5494.6
1,1,0,0,0,3,0,4,10,20,128,5803.2
1,1,0,0,0,4,0,4,10,20,128,5973.6
1,1,0,0,0,1,0,1,16,20,128,5529.6
1,1,0,0,0,2,0,1,16,20,128,5763.2
1,1,0,0,0,3,0,1,16,20,128,5983.8
1,1,0,0,0,4,0,1,16,20,128,6239.4
1,1,0,0,0,1,0,2,16,20,128,5272.2
1,1,0,0,0,2,0,2,16,20,128,5487.4
1,1,0,0,0,3,0,2,16,20,128,5835
1,1,0,0,0,4,0,2,16,20,128,6025.4
1,1,0,0,0,1,0,3,16,20,128,5436.4
1,1,0,0,0,2,0,3,16,20,128,5704.2
1,1,0,0,0,3,0,3,16,20,128,6034.8
1,1,0,0,0,4,0,3,16,20,128,6197.4
1,1,0,0,0,1,0,4,16,20,128,5208
1,1,0,0,0,2,0,4,16,20,128,5411.4
1,1,0,0,0,3,0,4,16,20,128,5729.4
1,1,0,0,0,4,0,4,16,20,128,5949.8
1,1,0,0,0,1,0,1,20,20,128,5407
1,1,0,0,0,2,0,1,20,20,128,5677.4
1,1,0,0,0,3,0,1,20,20,128,5890.4
1,1,0,0,0,4,0,1,20,20,128,6145.2
1,1,0,0,0,1,0,2,20,20,128,5344.6
1,1,0,0,0,2,0,2,20,20,128,5548.2
1,1,0,0,0,3,0,2,20,20,128,5857
1,1,0,0,0,4,0,2,20,20,128,6085.8
1,1,0,0,0,1,0,3,20,20,128,5349.8
1,1,0,0,0,2,0,3,20,20,128,5622.4
1,1,0,0,0,3,0,3,20,20,128,5866.6
1,1,0,0,0,4,0,3,20,20,128,6130.2
1,1,0,0,0,1,0,4,20,20,128,5359
1,1,0,0,0,2,0,4,20,20,128,5585.8
1,1,0,0,0,3,0,4,20,20,128,5884.6
1,1,0,0,0,4,0,4,20,20,128,6092.8
1,1,0,0,0,1,0,1,32,20,128,5509.4
1,1,0,0,0,2,0,1,32,20,128,5769.4
1,1,0,0,0,3,0,1,32,20,128,6099
1,1,0,0,0,4,0,1,32,20,128,6265
1,1,0,0,0,1,0,2,32,20,128,5280.4
1,1,0,0,0,2,0,2,32,20,128,5502.4
1,1,0,0,0,3,0,2,32,20,128,5795
1,1,0,0,0,4,0,2,32,20,128,5997
1,1,0,0,0,1,0,3,32,20,128,5439.6
1,1,0,0,0,2,0,3,32,20,128,5694.2
1,1,0,0,0,3,0,3,32,20,128,5998.6
1,1,0,0,0,4,0,3,32,20,128,6222.6
1,1,0,0,0,1,0,4,32,20,128,5201
1,1,0,0,0,2,0,4,32,20,128,5410.8
1,1,0,0,0,3,0,4,32,20,128,5737.6
1,1,0,0,0,4,0,4,32,20,128,5926
1,1,0,0,0,1,0,1,64,20,128,5501
1,1,0,0,0,2,0,1,64,20,128,5736.2
1,1,0,0,0,3,0,1,64,20,128,6003.2
1,1,0,0,0,4,0,1,64,20,128,6220
1,1,0,0,0,1,0,2,64,20,128,5310.4
1,1,0,0,0,2,0,2,64,20,128,5526
1,1,0,0,0,3,0,2,64,20,128,5835.8
1,1,0,0,0,4,0,2,64,20,128,6034
1,1,0,0,0,1,0,3,64,20,128,5476.6
1,1,0,0,0,2,0,3,64,20,128,5709
1,1,0,0,0,3,0,3,64,20,128,6045.2
1,1,0,0,0,4,0,3,64,20,128,6212.8
1,1,0,0,0,1,0,4,64,20,128,5187.4
1,1,0,0,0,2,0,4,64,20,128,5451.8
1,1,0,0,0,3,0,4,64,20,128,5751.8
1,1,0,0,0,4,0,4,64,20,128,5961.8
1,1,0,0,0,1,0,1,128,20,128,5500.8
1,1,0,0,0,2,0,1,128,20,128,5717.4
1,1,0,0,0,3,0,1,128,20,128,6023.2
1,1,0,0,0,4,0,1,128,20,128,6224
1,1,0,0,0,1,0,2,128,20,128,5288.2
1,1,0,0,0,2,0,2,128,20,128,5520.8
1,1,0,0,0,3,0,2,128,20,128,5795.8
1,1,0,0,0,4,0,2,128,20,128,6021
1,1,0,0,0,1,0,3,128,20,128,5416
1,1,0,0,0,2,0,3,128,20,128,5645.2
1,1,0,0,0,3,0,3,128,20,128,5976.6
1,1,0,0,0,4,0,3,128,20,128,6177.6
1,1,0,0,0,1,0,4,128,20,128,5191.8
1,1,0,0,0,2,0,4,128,20,128,5457.6
1,1,0,0,0,3,0,4,128,20,128,5775.8
1,1,0,0,0,4,0,4,128,20,128,5923.8
1,1,0,0,0,1,0,1,0,32,128,4742.8
1,1,0,0,0,2,0,1,0,32,128,4978.6
1,1,0,0,0,3,0,1,0,32,128,5250.4
1,1,0,0,0,4,0,1,0,32,128,5467.2
1,1,0,0,0,1,0,2,0,32,128,4688.2
1,1,0,0,0,2,0,2,0,32,128,4974.4
1,1,0,0,0,3,0,2,0,32,128,5244.4
1,1,0,0,0,4,0,2,0,32,128,5456.8
1,1,0,0,0,1,0,3,0,32,128,4658
1,1,0,0,0,2,0,3,0,32,128,4923.8
1,1,0,0,0,3,0,3,0,32,128,5253
1,1,0,0,0,4,0,3,0,32,128,5435.2
1,1,0,0,0,1,0,4,0,32,128,4663.6
1,1,0,0,0,2,0,4,0,32,128,4910.8
1,1,0,0,0,3,0,4,0,32,128,5215.8
1,1,0,0,0,4,0,4,0,32,128,5411.6
1,1,0,0,0,1,0,1,8,32,128,5353.2
1,1,0,0,0,2,0,1,8,32,128,5576.8
1,1,0,0,0,3,0,1,8,32,128,5878.8
1,1,0,0,0,4,0,1,8,32,128,6042.4
1,1,0,0,0,1,0,2,8,32,128,5140.4
1,1,0,0,0,2,0,2,8,32,128,5426.4
1,1,0,0,0,3,0,2,8,32,128,5739.6
1,1,0,0,0,4,0,2,8,32,128,5896.8
1,1,0,0,0,1,0,3,8,32,128,5299.4
1,1,0,0,0,2,0,3,8,32,128,5487.6
1,1,0,0,0,3,0,3,8,32,128,5793.4
1,1,0,0,0,4,0,3,8,32,128,6021.8
1,1,0,0,0,1,0,4,8,32,128,5110.2
1,1,0,0,0,2,0,4,8,32,128,5376.8
1,1,0,0,0,3,0,4,8,32,128,5650
1,1,0,0,0,4,0,4,8,32,128,5858.4
1,1,0,0,0,1,0,1,10,32,128,5487
1,1,0,0,0,2,0,1,10,32,128,5689.4
1,1,0,0,0,3,0,1,10,32,128,5961.8
1,1,0,0,0,4,0,1,10,32,128,6188
1,1,0,0,0,1,0,2,10,32,128,5299
1,1,0,0,0,2,0,2,10,32,128,5559.6
1,1,0,0,0,3,0,2,10,32,128,5849.2
1,1,0,0,0,4,0,2,10,32,128,6044
1,1,0,0,0,1,0,3,10,32,128,5419.2
1,1,0,0,0,2,0,3,10,32,128,5651.2
1,1,0,0,0,3,0,3,10,32,128,5950.2
1,1,0,0,0,4,0,3,10,32,128,6160.8
1,1,0,0,0,1,0,4,10,32,128,5248.2
1,1,0,0,0,2,0,4,10,32,128,5474.6
1,1,0,0,0,3,0,4,10,32,128,5797.2
1,1,0,0,0,4,0,4,10,32,128,5983.6
1,1,0,0,0,1,0,1,16,32,128,5360.6
1,1,0,0,0,2,0,1,16,32,128,5600.8
1,1,0,0,0,3,0,1,16,32,128,5938.4
1,1,0,0,0,4,0,1,16,32,128,6102.8
1,1,0,0,0,1,0,2,16,32,128,5183.2
1,1,0,0,0,2,0,2,16,32,128,5372
1,1,0,0,0,3,0,2,16,32,128,5714.6
1,1,0,0,0,4,0,2,16,32,128,5889
1,1,0,0,0,1,0,3,16,32,128,5272.4
1,1,0,0,0,2,0,3,16,32,128,5533.6
1,1,0,0,0,3,0,3,16,32,128,5801.2
1,1,0,0,0,4,0,3,16,32,128,6040.8
1,1,0,0,0,1,0,4,16,32,128,5099.6
1,1,0,0,0,2,0,4,16,32,128,5368
1,1,0,0,0,3,0,4,16,32,128,5644.2
1,1,0,0,0,4,0,4,16,32,128,5841.8
1,1,0,0,0,1,0,1,20,32,128,5414
1,1,0,0,0,2,0,1,20,32,128,5687
1,1,0,0,0,3,0,1,20,32,128,5916.6
1,1,0,0,0,4,0,1,20,32,128,6184.8
1,1,0,0,0,1,0,2,20,32,128,5306.8
1,1,0,0,0,2,0,2,20,32,128,5547.4
1,1,0,0,0,3,0,2,20,32,128,5876.6
1,1,0,0,0,4,0,2,20,32,128,6057.4
1,1,0,0,0,1,0,3,20,32,128,5408
1,1,0,0,0,2,0,3,20,32,128,5620
1,1,0,0,0,3,0,3,20,32,128,5902.2
1,1,0,0,0,4,0,3,20,32,128,6140.6
1,1,0,0,0,1,0,4,20,32,128,5241
1,1,0,0,0,2,0,4,20,32,128,5475.4
1,1,0,0,0,3,0,4,20,32,128,5830.4
1,1,0,0,0,4,0,4,20,32,128,5962
1,1,0,0,0,1,0,1,32,32,128,5305.6
1,1,0,0,0,2,0,1,32,32,128,5516.4
1,1,0,0,0,3,0,1,32,32,128,5842.2
1,1,0,0,0,4,0,1,32,32,128,6014.4
1,1,0,0,0,1,0,2,32,32,128,5178.6
1,1,0,0,0,2,0,2,32,32,128,5422.8
1,1,0,0,0,3,0,2,32,32,128,5693.4
1,1,0,0,0,4,0,2,32,32,128,5902.2
1,1,0,0,0,1,0,3,32,32,128,5272
1,1,0,0,0,2,0,3,32,32,128,5512.2
1,1,0,0,0,3,0,3,32,32,128,5837.6
1,1,0,0,0,4,0,3,32,32,128,6007.4
1,1,0,0,0,1,0,4,32,32,128,5083.4
1,1,0,0,0,2,0,4,32,32,128,5333.8
1,1,0,0,0,3,0,4,32,32,128,5641.4
1,1,0,0,0,4,0,4,32,32,128,5789.4
1,1,0,0,0,1,0,1,64,32,128,5287.8
1,1,0,0,0,2,0,1,64,32,128,5533.2
1,1,0,0,0,3,0,1,64,32,128,5839.2
1,1,0,0,0,4,0,1,64,32,128,6060.4
1,1,0,0,0,1,0,2,64,32,128,5166
1,1,0,0,0,2,0,2,64,32,128,5400.2
1,1,0,0,0,3,0,2,64,32,128,5716.6
1,1,0,0,0,4,0,2,64,32,128,5882
1,1,0,0,0,1,0,3,64,32,128,5274.8
1,1,0,0,0,2,0,3,64,32,128,5541.8
1,1,0,0,0,3,0,3,64,32,128,5843.6
1,1,0,0,0,4,0,3,64,32,128,6003
1,1,0,0,0,1,0,4,64,32,128,5142.2
1,1,0,0,0,2,0,4,64,32,128,5365.2
1,1,0,0,0,3,0,4,64,32,128,5651
1,1,0,0,0,4,0,4,64,32,128,5872.6
1,1,0,0,0,1,0,1,128,32,128,5328
1,1,0,0,0,2,0,1,128,32,128,5537.2
1,1,0,0,0,3,0,1,128,32,128,5871.8
1,1,0,0,0,4,0,1,128,32,128,6063.4
1,1,0,0,0,1,0,2,128,32,128,5158.4
1,1,0,0,0,2,0,2,128,32,128,5394.8
1,1,0,0,0,3,0,2,128,32,128,5711.2
1,1,0,0,0,4,0,2,128,32,128,5877.4
1,1,0,0,0,1,0,3,128,32,128,5296.6
1,1,0,0,0,2,0,3,128,32,128,5511.8
1,1,0,0,0,3,0,3,128,32,128,5825.8
1,1,0,0,0,4,0,3,128,32,128,6025.6
1,1,0,0,0,1,0,4,128,32,128,5049.6
1,1,0,0,0,2,0,4,128,32,128,5340.4
1,1,0,0,0,3,0,4,128,32,128,5652.2
1,1,0,0,0,4,0,4,128,32,128,5802.8
1,1,0,0,0,1,0,1,0,64,128,4744
1,1,0,0,0,2,0,1,0,64,128,4972
1,1,0,0,0,3,0,1,0,64,128,5269.2
1,1,0,0,0,4,0,1,0,64,128,5480.8
1,1,0,0,0,1,0,2,0,64,128,4714
1,1,0,0,0,2,0,2,0,64,128,4976.4
1,1,0,0,0,3,0,2,0,64,128,5276.6
1,1,0,0,0,4,0,2,0,64,128,5431.6
1,1,0,0,0,1,0,3,0,64,128,4678.2
1,1,0,0,0,2,0,3,0,64,128,4927.4
1,1,0,0,0,3,0,3,0,64,128,5229.6
1,1,0,0,0,4,0,3,0,64,128,5453.4
1,1,0,0,0,1,0,4,0,64,128,4656.6
1,1,0,0,0,2,0,4,0,64,128,4898.2
1,1,0,0,0,3,0,4,0,64,128,5256.6
1,1,0,0,0,4,0,4,0,64,128,5423.8
1,1,0,0,0,1,0,1,8,64,128,5347.8
1,1,0,0,0,2,0,1,8,64,128,5584.6
1,1,0,0,0,3,0,1,8,64,128,5846.8
1,1,0,0,0,4,0,1,8,64,128,6094.6
1,1,0,0,0,1,0,2,8,64,128,5171.4
1,1,0,0,0,2,0,2,8,64,128,5397.4
1,1,0,0,0,3,0,2,8,64,128,5726.2
1,1,0,0,0,4,0,2,8,64,128,5908
1,1,0,0,0,1,0,3,8,64,128,5238.6
1,1,0,0,0,2,0,3,8,64,128,5514.6
1,1,0,0,0,3,0,3,8,64,128,5798.8
1,1,0,0,0,4,0,3,8,64,128,6011.6
1,1,0,0,0,1,0,4,8,64,128,5124.6
1,1,0,0,0,2,0,4,8,64,128,5360.8
1,1,0,0,0,3,0,4,8,64,128,5638.2
1,1,0,0,0,4,0,4,8,64,128,5894.6
1,1,0,0,0,1,0,1,10,64,128,5437.6
1,1,0,0,0,2,0,1,10,64,128,5681.6
1,1,0,0,0,3,0,1,10,64,128,5942.4
1,1,0,0,0,4,0,1,10,64,128,6145
1,1,0,0,0,1,0,2,10,64,128,5343.2
1,1,0,0,0,2,0,2,10,64,128,5550.6
1,1,0,0,0,3,0,2,10,64,128,5851.4
1,1,0,0,0,4,0,2,10,64,128,6107.2
1,1,0,0,0,1,0,3,10,64,128,5358.8
1,1,0,0,0,2,0,3,10,64,128,5592
1,1,0,0,0,3,0,3,10,64,128,5910.2
1,1,0,0,0,4,0,3,10,64,128,6097
1,1,0,0,0,1,0,4,10,64,128,5262.4
1,1,0,0,0,2,0,4,10,64,128,5503.6
1,1,0,0,0,3,0,4,10,64,128,5776
1,1,0,0,0,4,0,4,10,64,128,6009.4
1,1,0,0,0,1,0,1,16,64,128,5353.2
1,1,0,0,0,2,0,1,16,64,128,5596
1,1,0,0,0,3,0,1,16,64,128,5892.6
1,1,0,0,0,4,0,1,16,64,128,6087.8
1,1,0,0,0,1,0,2,16,64,128,5170.8
1,1,0,0,0,2,0,2,16,64,128,5414.2
1,1,0,0,0,3,0,2,16,64,128,5695.8
1,1,0,0,0,4,0,2,16,64,128,5891.4
1,1,0,0,0,1,0,3,16,64,128,5314.6
1,1,0,0,0,2,0,3,16,64,128,5512.2
1,1,0,0,0,3,0,3,16,64,128,5857
1,1,0,0,0,4,0,3,16,64,128,6017.4
1,1,0,0,0,1,0,4,16,64,128,5122
1,1,0,0,0,2,0,4,16,64,128,5343.8
1,1,0,0,0,3,0,4,16,64,128,5658.6
1,1,0,0,0,4,0,4,16,64,128,5832.2
1,1,0,0,0,1,0,1,20,64,128,5424.8
1,1,0,0,0,2,0,1,20,64,128,5671.2
1,1,0,0,0,3,0,1,20,64,128,5986.6
1,1,0,0,0,4,0,1,20,64,128,6185
1,1,0,0,0,1,0,2,20,64,128,5327.8
1,1,0,0,0,2,0,2,20,64,128,5555.8
1,1,0,0,0,3,0,2,20,64,128,5857.8
1,1,0,0,0,4,0,2,20,64,128,6061.8
1,1,0,0,0,1,0,3,20,64,128,5343.4
1,1,0,0,0,2,0,3,20,64,128,5594.4
1,1,0,0,0,3,0,3,20,64,128,5929.2
1,1,0,0,0,4,0,3,20,64,128,6105.2
1,1,0,0,0,1,0,4,20,64,128,5286.6
1,1,0,0,0,2,0,4,20,64,128,5529.4
1,1,0,0,0,3,0,4,20,64,128,5815
1,1,0,0,0,4,0,4,20,64,128,6007.2
1,1,0,0,0,1,0,1,32,64,128,5331.4
1,1,0,0,0,2,0,1,32,64,128,5580.6
1,1,0,0,0,3,0,1,32,64,128,5902.6
1,1,0,0,0,4,0,1,32,64,128,6076.6
1,1,0,0,0,1,0,2,32,64,128,5171.8
1,1,0,0,0,2,0,2,32,64,128,5409.8
1,1,0,0,0,3,0,2,32,64,128,5692.2
1,1,0,0,0,4,0,2,32,64,128,5910.6
1,1,0,0,0,1,0,3,32,64,128,5278.6
1,1,0,0,0,2,0,3,32,64,128,5534.4
1,1,0,0,0,3,0,3,32,64,128,5836.8
1,1,0,0,0,4,0,3,32,64,128,6027.2
1,1,0,0,0,1,0,4,32,64,128,5112.8
1,1,0,0,0,2,0,4,32,64,128,5364.2
1,1,0,0,0,3,0,4,32,64,128,5640.6
1,1,0,0,0,4,0,4,32,64,128,5869.4
1,1,0,0,0,1,0,1,64,64,128,5274
1,1,0,0,0,2,0,1,64,64,128,5520.2
1,1,0,0,0,3,0,1,64,64,128,5813.2
1,1,0,0,0,4,0,1,64,64,128,6022
1,1,0,0,0,1,0,2,64,64,128,5172.4
1,1,0,0,0,2,0,2,64,64,128,5417.4
1,1,0,0,0,3,0,2,64,64,128,5688.2
1,1,0,0,0,4,0,2,64,64,128,5885.4
1,1,0,0,0,1,0,3,64,64,128,5252
1,1,0,0,0,2,0,3,64,64,128,5512.2
1,1,0,0,0,3,0,3,64,64,128,5812.4
1,1,0,0,0,4,0,3,64,64,128,6011
1,1,0,0,0,1,0,4,64,64,128,5062
1,1,0,0,0,2,0,4,64,64,128,5341.4
1,1,0,0,0,3,0,4,64,64,128,5653.6
1,1,0,0,0,4,0,4,64,64,128,5818
1,1,0,0,0,1,0,1,128,64,128,5327
1,1,0,0,0,2,0,1,128,64,128,5567.8
1,1,0,0,0,3,0,1,128,64,128,5867.4
1,1,0,0,0,4,0,1,128,64,128,6056.8
1,1,0,0,0,1,0,2,128,64,128,5140.2
1,1,0,0,0,2,0,2,128,64,128,5398.8
1,1,0,0,0,3,0,2,128,64,128,5706
1,1,0,0,0,4,0,2,128,64,128,5892
1,1,0,0,0,1,0,3,128,64,128,5256.4
1,1,0,0,0,2,0,3,128,64,128,5531.2
1,1,0,0,0,3,0,3,128,64,128,5795.4
1,1,0,0,0,4,0,3,128,64,128,6000
1,1,0,0,0,1,0,4,128,64,128,5069.6
1,1,0,0,0,2,0,4,128,64,128,5315
1,1,0,0,0,3,0,4,128,64,128,5634.6
1,1,0,0,0,4,0,4,128,64,128,5818.8
1,1,0,0,0,1,0,1,0,128,128,4713
1,1,0,0,0,2,0,1,0,128,128,4944.8
1,1,0,0,0,3,0,1,0,128,128,5250.4
1,1,0,0,0,4,0,1,0,128,128,5462.8
1,1,0,0,0,1,0,2,0,128,128,4708.2
1,1,0,0,0,2,0,2,0,128,128,4928.2
1,1,0,0,0,3,0,2,0,128,128,5282
1,1,0,0,0,4,0,2,0,128,128,5406.6
1,1,0,0,0,1,0,3,0,128,128,4655.6
1,1,0,0,0,2,0,3,0,128,128,4921.6
1,1,0,0,0,3,0,3,0,128,128,5190
1,1,0,0,0,4,0,3,0,128,128,5402.6
1,1,0,0,0,1,0,4,0,128,128,4636.2
1,1,0,0,0,2,0,4,0,128,128,4870.8
1,1,0,0,0,3,0,4,0,128,128,5235.2
1,1,0,0,0,4,0,4,0,128,128,5394.6
1,1,0,0,0,1,0,1,8,128,128,5336.2
1,1,0,0,0,2,0,1,8,128,128,5605.8
1,1,0,0,0,3,0,1,8,128,128,5902
1,1,0,0,0,4,0,1,8,128,128,6065.6
1,1,0,0,0,1,0,2,8,128,128,5178.8
1,1,0,0,0,2,0,2,8,128,128,5390.2
1,1,0,0,0,3,0,2,8,128,128,5716.4
1,1,0,0,0,4,0,2,8,128,128,5899.2
1,1,0,0,0,1,0,3,8,128,128,5259.2
1,1,0,0,0,2,0,3,8,128,128,5509
1,1,0,0,0,3,0,3,8,128,128,5805.8
1,1,0,0,0,4,0,3,8,128,128,6019.2
1,1,0,0,0,1,0,4,8,128,128,5117.2
1,1,0,0,0,2,0,4,8,128,128,5351.2
1,1,0,0,0,3,0,4,8,128,128,5634.8
1,1,0,0,0,4,0,4,8,128,128,5873.4
1,1,0,0,0,1,0,1,10,128,128,5466.2
1,1,0,0,0,2,0,1,10,128,128,5698
1,1,0,0,0,3,0,1,10,128,128,6028
1,1,0,0,0,4,0,1,10,128,128,6187.4
1,1,0,0,0,1,0,2,10,128,128,5322.8
1,1,0,0,0,2,0,2,10,128,128,5539
1,1,0,0,0,3,0,2,10,128,128,5832.4
1,1,0,0,0,4,0,2,10,128,128,6009
1,1,0,0,0,1,0,3,10,128,128,5419.2
1,1,0,0,0,2,0,3,10,128,128,5655
1,1,0,0,0,3,0,3,10,128,128,5950.8
1,1,0,0,0,4,0,3,10,128,128,6151.8
1,1,0,0,0,1,0,4,10,128,128,5276.8
1,1,0,0,0,2,0,4,10,128,128,5513
1,1,0,0,0,3,0,4,10,128,128,5777.2
1,1,0,0,0,4,0,4,10,128,128,6019.8
1,1,0,0,0,1,0,1,16,128,128,5356
1,1,0,0,0,2,0,1,16,128,128,5613.2
1,1,0,0,0,3,0,1,16,128,128,5893
1,1,0,0,0,4,0,1,16,128,128,6092.4
1,1,0,0,0,1,0,2,16,128,128,5146
1,1,0,0,0,2,0,2,16,128,128,5385.2
1,1,0,0,0,3,0,2,16,128,128,5684.2
1,1,0,0,0,4,0,2,16,128,128,5887
1,1,0,0,0,1,0,3,16,128,128,5299
1,1,0,0,0,2,0,3,16,128,128,5499.8
1,1,0,0,0,3,0,3,16,128,128,5851.8
1,1,0,0,0,4,0,3,16,128,128,6042.2
1,1,0,0,0,1,0,4,16,128,128,5093
1,1,0,0,0,2,0,4,16,128,128,5385.2
1,1,0,0,0,3,0,4,16,128,128,5673
1,1,0,0,0,4,0,4,16,128,128,5853.6
1,1,0,0,0,1,0,1,20,128,128,5477.6
1,1,0,0,0,2,0,1,20,128,128,5688.6
1,1,0,0,0,3,0,1,20,128,128,6006.4
1,1,0,0,0,4,0,1,20,128,128,6168.2
1,1,0,0,0,1,0,2,20,128,128,5333.4
1,1,0,0,0,2,0,2,20,128,128,5558.8
1,1,0,0,0,3,0,2,20,128,128,5864.4
1,1,0,0,0,4,0,2,20,128,128,6037.6
1,1,0,0,0,1,0,3,20,128,128,5389.6
1,1,0,0,0,2,0,3,20,128,128,5623.6
1,1,0,0,0,3,0,3,20,128,128,5912.6
1,1,0,0,0,4,0,3,20,128,128,6124.8
1,1,0,0,0,1,0,4,20,128,128,5276.4
1,1,0,0,0,2,0,4,20,128,128,5522.4
1,1,0,0,0,3,0,4,20,128,128,5824.8
1,1,0,0,0,4,0,4,20,128,128,6016.4
1,1,0,0,0,1,0,1,32,128,128,5337
1,1,0,0,0,2,0,1,32,128,128,5590.2
1,1,0,0,0,3,0,1,32,128,128,5858.2
1,1,0,0,0,4,0,1,32,128,128,6078.4
1,1,0,0,0,1,0,2,32,128,128,5144.6
1,1,0,0,0,2,0,2,32,128,128,5402.6
1,1,0,0,0,3,0,2,32,128,128,5717
1,1,0,0,0,4,0,2,32,128,128,5870
1,1,0,0,0,1,0,3,32,128,128,5287.2
1,1,0,0,0,2,0,3,32,128,128,5520.4
1,1,0,0,0,3,0,3,32,128,128,5834
1,1,0,0,0,4,0,3,32,128,128,6030.6
1,1,0,0,0,1,0,4,32,128,128,5099.4
1,1,0,0,0,2,0,4,32,128,128,5344.6
1,1,0,0,0,3,0,4,32,128,128,5658.6
1,1,0,0,0,4,0,4,32,128,128,5849.4
1,1,0,0,0,1,0,1,64,128,128,5333
1,1,0,0,0,2,0,1,64,128,128,5611.2
1,1,0,0,0,3,0,1,64,128,128,5856.4
1,1,0,0,0,4,0,1,64,128,128,6098.4
1,1,0,0,0,1,0,2,64,128,128,5156.8
1,1,0,0,0,2,0,2,64,128,128,5427
1,1,0,0,0,3,0,2,64,128,128,5700.4
1,1,0,0,0,4,0,2,64,128,128,5907.8
1,1,0,0,0,1,0,3,64,128,128,5272.8
1,1,0,0,0,2,0,3,64,128,128,5559.8
1,1,0,0,0,3,0,3,64,128,128,5847.4
1,1,0,0,0,4,0,3,64,128,128,6031.8
1,1,0,0,0,1,0,4,64,128,128,5113.8
1,1,0,0,0,2,0,4,64,128,128,5360.6
1,1,0,0,0,3,0,4,64,128,128,5630.6
1,1,0,0,0,4,0,4,64,128,128,5863
1,1,0,0,0,1,0,1,128,128,128,5317.2
1,1,0,0,0,2,0,1,128,128,128,5532.8
1,1,0,0,0,3,0,1,128,128,128,5827.4
1,1,0,0,0,4,0,1,128,128,128,6049.2
1,1,0,0,0,1,0,2,128,128,128,5121
1,1,0,0,0,2,0,2,128,128,128,5357.8
1,1,0,0,0,3,0,2,128,128,128,5640.8
1,1,0,0,0,4,0,2,128,128,128,5849.2
1,1,0,0,0,1,0,3,128,128,128,5264.8
1,1,0,0,0,2,0,3,128,128,128,5503.4
1,1,0,0,0,3,0,3,128,128,128,5819
1,1,0,0,0,4,0,3,128,128,128,5999
1,1,0,0,0,1,0,4,128,128,128,5072.6
1,1,0,0,0,2,0,4,128,128,128,5326.6
1,1,0,0,0,3,0,4,128,128,128,5651.8
1,1,0,0,0,4,0,4,128,128,128,5809.8
1,1,0,0,1,2,1,0,0,0,0,1629
1,1,0,0,1,3,1,0,0,0,0,1641.6
1,1,0,0,1,4,1,0,0,0,0,1605.8
1,1,0,0,1,2,0,1,0,0,0,4583.2
1,1,0,0,1,3,0,1,0,0,0,4901.8
1,1,0,0,1,4,0,1,0,0,0,5140
1,1,0,0,1,2,0,2,0,0,0,4586
1,1,0,0,1,3,0,2,0,0,0,4882
1,1,0,0,1,4,0,2,0,0,0,5099.2
1,1,0,0,1,2,0,3,0,0,0,4519.6
1,1,0,0,1,3,0,3,0,0,0,4832
1,1,0,0,1,4,0,3,0,0,0,5098.4
1,1,0,0,1,2,0,4,0,0,0,4512.6
1,1,0,0,1,3,0,4,0,0,0,4843.2
1,1,0,0,1,4,0,4,0,0,0,5082.2
1,1,0,0,1,2,0,1,8,0,0,5197.6
1,1,0,0,1,3,0,1,8,0,0,5509.4
1,1,0,0,1,4,0,1,8,0,0,5747.2
1,1,0,0,1,2,0,2,8,0,0,4819.8
1,1,0,0,1,3,0,2,8,0,0,5151.8
1,1,0,0,1,4,0,2,8,0,0,5375.6
1,1,0,0,1,2,0,3,8,0,0,5074.8
1,1,0,0,1,3,0,3,8,0,0,5402.4
1,1,0,0,1,4,0,3,8,0,0,5649.8
1,1,0,0,1,2,0,4,8,0,0,4847
1,1,0,0,1,3,0,4,8,0,0,5231.8
1,1,0,0,1,4,0,4,8,0,0,5450.8
1,1,0,0,1,2,0,1,10,0,0,5112.4
1,1,0,0,1,3,0,1,10,0,0,5489
